Id,WarehouseId,AdjustmentDate,Description,Code,Total,IsConfirmed,ConfirmationDate,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
1,1,2014-11-28,core,2014.12.1,1245203180.74,True,2014-11-28,False,,2014-12-19 10:05:44,2015-01-15 16:37:31
2,2,2014-11-28,,2014.12.2,1648262125.56,True,2014-11-28,False,,2014-12-19 10:09:48,2015-01-14 17:56:27
3,4,2014-11-28,,2014.12.3,351934221.76,True,2014-11-28,False,,2014-12-19 10:11:41,2015-01-14 17:56:33
4,5,2014-11-28,,2014.12.4,116509506.1,True,2014-11-28,False,,2014-12-19 10:12:30,2015-01-14 17:56:40
5,4,2014-11-28,,2014.12.5,93987038.55,True,2014-11-28,False,,2014-12-19 10:13:31,2015-01-16 09:09:52
6,5,2014-11-28,,2014.12.6,168569575.78,True,2014-11-28,False,,2014-12-19 10:14:50,2015-01-14 17:56:53
7,1,2014-11-28,,2014.12.7,776725992.05,True,2014-11-28,False,,2014-12-19 10:15:34,2015-01-14 17:57:27
8,2,2014-11-28,"chemical , underpacking",2014.12.8,1847683381.42,True,2014-11-28,False,,2014-12-19 10:15:34,2015-01-17 09:58:47
9,3,2014-11-28,"bar, roll blanket, adhesive blanket",2014.12.9,5756123202.56,True,2014-11-28,False,,2014-12-19 10:15:34,2015-01-27 10:45:54
10,2,2014-11-28,Roller,2014.12.10,1605588377.37,True,2014-11-28,False,,2014-12-19 10:36:44,2015-01-26 16:27:24
11,4,2014-11-28,,2014.12.11,0,True,2014-11-28,False,,2014-12-19 10:41:30,2015-01-14 17:58:23
12,3,2014-11-28,kurangi bar 531508hs ,2014.12.12,393560.68,True,2014-11-28,False,,2014-12-24 14:14:06,2015-01-06 09:43:01
13,2,2014-11-28,adjust S006 & TS0063,2014.12.13,75591635.52,True,2014-11-28,False,,2014-12-30 09:35:12,2015-01-22 10:31:09
14,2,2014-12-01,adjust sekali saja untuk menyamakan pembulatan pembelian yang telah terjadi,2015.1.1,0,False,,True,2015-01-05 06:22:36,2015-01-05 06:22:22,
15,4,2014-11-28,adjust perbedaan SKU acedin D,2015.1.1,0,False,,True,2015-01-07 08:04:17,2015-01-05 09:40:09,2015-01-07 05:40:40
16,4,2014-11-28,"adjust perbedaan sku stabilat , delete CHM84",2015.1.2,0,False,,True,2015-01-07 08:04:21,2015-01-06 03:40:21,2015-01-06 09:50:11
17,4,2014-11-28,"adjust perbedaan sku clean set, delete CHM104",2015.1.3,0,False,,True,2015-01-07 08:04:24,2015-01-06 03:54:10,
18,4,2014-11-28,"adjust perbedaan sku uniwash, delete CHM85",2015.1.4,0,False,,True,2015-01-07 08:04:30,2015-01-06 07:34:35,
19,3,2014-12-03,sample,2015.1.1,0,False,,True,2015-01-09 14:44:54,2015-01-09 14:32:04,2015-01-09 14:44:35
20,2,2014-11-28,Adjust harga blanket tape,2015.1.1,0,False,,True,2015-01-15 16:27:01,2015-01-14 16:39:22,2015-01-15 16:26:34
21,4,2014-11-28,adjust harga folex potongan,2015.1.2,0,False,,True,2015-01-15 11:42:54,2015-01-15 11:36:43,
22,2,2014-11-28,adjust blanket CD 74  772 x 695 mm,2015.1.1,4629766.4,True,2014-11-28,False,,2015-01-16 14:36:05,
23,2,2014-11-28,pindah qty BLK 372 ke BLK 173,2015.1.2,0,False,2014-11-28,False,,2015-01-20 06:38:35,2015-01-20 06:39:15
24,1,2015-01-29,test play,2015.1.3,0,False,,True,2015-01-23 04:02:10,2015-01-23 04:01:24,2015-01-23 04:01:55
25,2,2014-12-01,"pindahin blanket Vulcan C3 007 - SM 74 - Uk. 772 x 627 x 1.96 mm, BLK639 ke BLK341",2015.4.1,0,False,,True,2015-04-06 20:52:44,2015-04-06 20:41:37,
26,2,2015-02-02,pindah quantity BLK276 ke BLK88,2015.5.1,0,True,2015-02-02,False,,2015-05-26 16:48:04,2015-05-26 16:48:51
27,2,2015-02-02,"pindah qty BLK579, BLK508 ke BLK578",2015.6.1,0,True,2015-02-02,False,,2015-06-08 15:46:47,2015-06-08 15:51:40
